state,district,avg_demo,std_demo,obs_count,avg_minor_share,std_minor_share,cv_volume,cv_minor_share
Odisha,Jajapur,293.7692307692308,785.3147858155434,91,0.15703861836819893,0.060395784853463697,2.6732370294837886,0.38459192676668974
Odisha,Jajapur  *,1.0,0.0,3,0.0,0.0,0.0,0.0
Odisha,Jajpur,208.47252747252747,800.8081937179235,91,0.14665855087678661,0.07478572262784948,3.8413128263294545,0.5099308709226692
Odisha,Jharsuguda,184.46153846153845,668.7966524984723,91,0.13196492467567253,0.07858857096070622,3.6256699259697363,0.5955262058785629
Odisha,Kalahandi,520.8241758241758,1523.121499446351,91,0.13449691256287377,0.046769778781820044,2.924444697744305,0.347738679318624
Odisha,Kandhamal,348.3152173913044,1073.0013357769287,92,0.17923981081112572,0.11308543435926706,3.0805468213902043,0.6309169474371926
Odisha,Kendrapara,438.6703296703297,1543.209117067023,91,0.14606098444072016,0.04611122823861917,3.5179245385171742,0.31569846241700417
Odisha,Kendujhar,598.2197802197802,2131.9291879119864,91,0.14104395275754236,0.04335622584172577,3.5637891932098595,0.3073951414671181
Odisha,Khorda,413.16483516483515,1464.7221296109092,91,0.16564520189718537,0.036956413474263344,3.5451277672897623,0.22310584930127528
Odisha,Khordha,96.17777777777778,47.49608565249997,90,0.0523217145388255,0.04948639244184068,0.49383638039747607,0.9458098379122907
Odisha,Koraput,464.3956043956044,1294.230375157555,91,0.14186458060133297,0.05687556258356909,2.7869134912283995,0.40091446577006434
Odisha,Malkangiri,229.04347826086956,648.1829872050442,92,0.1991348865127813,0.09354749984868524,2.829956094477887,0.469769518741278
Odisha,Mayurbhanj,785.945054945055,2401.0818782033207,91,0.15761773875870963,0.05229051321643383,3.055025110337864,0.33175525543674783
Odisha,Nabarangapur,459.7362637362637,1591.4025179428284,91,0.13317581811963855,0.049007927668233274,3.4615553382915647,0.36799419236461955
Odisha,Nayagarh,258.3736263736264,939.6396903819822,91,0.1688995427398928,0.10473730205172811,3.6367476958458353,0.6201159594079727
Odisha,Nuapada,202.72222222222223,532.8551467010457,90,0.1584010025280629,0.06890871126062481,2.628498942344229,0.43502698920680116
Odisha,Puri,361.13186813186815,870.1300312634149,91,0.13242730493536609,0.04177894774595431,2.4094523581215603,0.3154859017541496
Odisha,Rayagada,355.72527472527474,1056.0709894692375,91,0.14940563427701534,0.06635045595768548,2.968782553571826,0.4440960759903769
Odisha,Sambalpur,333.1868131868132,959.6374305155035,91,0.12847704492774886,0.06391555517507898,2.8801783039869595,0.49748618643333753
Odisha,Sonapur,147.4111111111111,510.4927096607053,90,0.2155112542351357,0.11231707160940432,3.46305448627665,0.52116569019056
Odisha,Subarnapur,48.98876404494382,153.9267457400983,89,0.0701733610820227,0.08301517576412709,3.1420826538625652,1.1830012752103183
Odisha,Sundargarh,85.11111111111111,54.938258387999674,90,0.05677958580056127,0.050413728726469466,0.6454886755762612,0.8878847551787291
Odisha,Sundergarh,468.967032967033,1954.756918394768,91,0.1437482795747025,0.04350471439142054,4.1682181922833905,0.3026451133180184
Puducherry,Karaikal,70.24444444444444,131.33868313596776,90,0.20414570771383672,0.14882270049633725,1.8697376593198782,0.7290023488127936
Puducherry,Pondicherry,70.6,41.24462511799077,90,0.1061184901352881,0.11810280783547802,0.5842014889225546,1.112933359432631
Puducherry,Puducherry,212.6236559139785,368.45691488960733,93,0.14397296837309162,0.06363497575781404,1.7329064976594197,0.44199252424046076
Puducherry,Yanam,4.815384615384615,3.3066803013573316,65,0.03760683760557929,0.15469369758968024,0.6866907973922143,4.113446038743378
Punjab,Amritsar,793.8404255319149,1511.526824060222,94,0.061507348835636654,0.028087866425916524,1.9040688473974212,0.4566587068369441
Punjab,Barnala,148.3956043956044,444.9206141204887,91,0.055551138547038796,0.048115349808652605,2.9982061526167945,0.8661451588664679
Punjab,Bathinda,397.0860215053763,746.6234668261652,93,0.05839064829715132,0.036858939081296956,1.8802562326306125,0.6312472988927312
Punjab,Faridkot,161.78021978021977,426.6067354314824,91,0.058245614440008,0.03885894986826043,2.636952379040953,0.6671566636414974
Punjab,Fatehgarh Sahib,170.51111111111112,535.3956689655475,90,0.06410904566133178,0.045503743617319216,3.1399459277252064,0.7097866311522204
Punjab,Fazilka,340.4516129032258,1058.5815316007943,93,0.06344908263849534,0.03856123442240217,3.1093450331263015,0.6077508571925594
Punjab,Ferozepur,299.9468085106383,1043.8989297986975,94,0.06913681658744482,0.048842929604141064,3.4802801702800092,0.7064677250755009
Punjab,Firozpur,71.6923076923077,51.995446874957196,91,0.029220463262769922,0.040396582830454636,0.7252583791561166,1.382475778324731
Punjab,Gurdaspur,746.9052631578948,2111.767360422657,95,0.047921241380482794,0.026183620456935838,2.827356379166322,0.5463886086423662
Punjab,Hoshiarpur,489.9894736842105,1198.5621926605447,95,0.06471001001175834,0.03293873975186931,2.446097838895111,0.5090207789333057
Punjab,Jalandhar,555.7717391304348,1350.587719877038,92,0.06244000112803434,0.04141053463409755,2.4301122651359277,0.6632052181239393
Punjab,Kapurthala,152.43956043956044,134.41686474804243,91,0.05770335056270939,0.035290660548698526,0.8817715320115224,0.6115877179296106
Punjab,Ludhiana,1239.1263157894737,2579.041699984233,95,0.056627798172819994,0.020307400124871935,2.0813388168105065,0.35861186103396514
Punjab,Malerkotla,167.76666666666668,662.9392849315976,90,0.05456536944772971,0.035732838723714334,3.951555443659065,0.6548629473215226
Punjab,Mansa,253.27956989247312,744.3833801498332,93,0.05793590355688895,0.07064446533410883,2.938979170193469,1.2193555442318322
Punjab,Moga,258.55913978494624,580.9076380669042,93,0.04499213428884992,0.02784775916085904,2.2467109016136235,0.6189472790995297
Punjab,Muktsar,40.35227272727273,25.258224914071505,88,0.037440962527553905,0.11188394740936879,0.6259430561624286,2.9882764639985537
Punjab,Nawanshahr,34.8,20.160546099935367,85,0.0077419571294984795,0.01952754734336767,0.5793260373527999,2.5223011138531772
Punjab,Pathankot,154.2127659574468,345.21530985438426,94,0.08907100812316397,0.0676832173786911,2.238565061140389,0.7598793224515143
Punjab,Patiala,806.0526315789474,2071.2196035516413,95,0.05554574408431171,0.02523879588854335,2.5695835760676657,0.45437857137706283
Punjab,Rupnagar,148.9673913043478,354.67367608465906,92,0.07527635058807415,0.05102497388385485,2.3808812987790393,0.6778353814638177
Punjab,S.A.S Nagar(Mohali),26.988372093023255,16.284596970610362,86,0.01745349359213346,0.029140169862207157,0.6033930803392081,1.6695895031801595
Punjab,Sangrur,328.7362637362637,857.302978145414,91,0.05725175123747959,0.05128982472488542,2.6078746786297495,0.8958647294918431
Punjab,Sas Nagar (Mohali),610.3368421052631,1438.4634651771642,95,0.07697882902292451,0.02808771204722707,2.3568353832535647,0.36487580244140755
Punjab,Shaheed Bhagat Singh Nagar,69.71428571428571,97.67124968931758,91,0.09082459979406125,0.06276219600498242,1.4010220242300049,0.6910263967932575
Punjab,Sri Muktsar Sahib,235.77173913043478,815.695659460608,92,0.08625202497109084,0.08134584367263267,3.459683770704168,0.9431180729447873
Punjab,Tarn Taran,294.78494623655916,565.9781423314932,93,0.038657276215046124,0.028338646783922658,1.9199696238121837,0.7330740674270612
Puttenahalli,5Th Cross,1.0,,1,0.0,,,
Raja Annamalai Puram,Near Dhyana Ashram,1.0,,1,0.0,,,
Rajasthan,Ajmer,1247.0736842105264,4402.286809612402,95,0.12139913529833407,0.03197637620307154,3.530093582560813,0.2633987144813747
Rajasthan,Alwar,1437.9574468085107,5506.404286847522,94,0.1360744358615111,0.03485821726773746,3.8293235304482645,0.25617021317359834
Rajasthan,Balotra,13.594594594594595,10.245485345749609,37,0.05282502770317244,0.08092759092188277,0.7536440512722605,1.5319933426901597
Rajasthan,Banswara,872.5434782608696,3406.5537205269675,92,0.09027409096858649,0.06843080598073968,3.90416501343455,0.7580337300626911
Rajasthan,Baran,701.978947368421,3040.0483897987597,95,0.11685097646524757,0.04824195335750507,4.330683136858821,0.41285023690467487
Rajasthan,Barmer,1123.2659574468084,5568.224268934507,94,0.13177134587639708,0.04156496426010741,4.957173527799796,0.31543249370430304
Rajasthan,Beawar,13.783783783783784,9.571761521194448,37,0.04219947445719264,0.06384810522622668,0.6944219142776965,1.5130071143348907
Rajasthan,Bharatpur,1098.0967741935483,4282.08553430938,93,0.1291959800754088,0.02976744313714809,3.899552056742713,0.23040533534195848
Rajasthan,Bhilwara,1021.0,4281.645316392359,92,0.10643971863940636,0.0313544112046909,4.19358013358662,0.2945743522815492
Rajasthan,Bikaner,831.4631578947368,2637.681274643877,95,0.12857160159995393,0.0461943198212268,3.172336921484487,0.35928867036307094
Rajasthan,Bundi,518.0957446808511,2347.198334822273,94,0.1316612627232291,0.05844968803363315,4.530433532643088,0.44393990138245
Rajasthan,Chittaurgarh,23.46590909090909,15.828788601448363,88,0.05632294415705947,0.09022743847610774,0.6745440178796708,1.6019659424107382
Rajasthan,Chittorgarh,658.6021505376344,3035.029027652121,93,0.1189961880988774,0.03672922206199722,4.608288972597622,0.30865881183195515
Rajasthan,Churu,778.3684210526316,2674.0777772096735,95,0.13446568769259556,0.04013270760351485,3.435491092499646,0.2984605832338202
Rajasthan,Dausa,540.505376344086,2156.977482817989,93,0.15811016103097847,0.052779465932842475,3.990667951181408,0.33381450980319954
Rajasthan,Deeg,14.595505617977528,9.733633234030712,89,0.08261650187452363,0.10960819897121371,0.6668925002484973,1.3267107218484449
Rajasthan,Dhaulpur,6.873239436619718,4.510082601285983,71,0.03563143567191068,0.10058926933185801,0.6561800505873893,2.823048444518632
Rajasthan,Dholpur,764.2446808510638,3213.642112566297,94,0.15624828642826258,0.05223485334881486,4.204991141040276,0.3343067275132421
Rajasthan,Didwana-Kuchaman,18.46153846153846,14.204977174153381,39,0.08836647969512172,0.07929738677473672,0.7694362635958072,0.8973695337710436
Rajasthan,Dungarpur,1004.1538461538462,5989.637970738534,91,0.10636043104857046,0.046785472657713725,5.964860856411305,0.4398766736133389
Rajasthan,Ganganagar,710.8631578947368,2860.3821259766914,95,0.10120466653899854,0.03858934592606061,4.023815405552146,0.38130006458803417
Rajasthan,Hanumangarh,783.7473684210527,3076.0274947185176,95,0.1092307951728106,0.04553648433948282,3.924769152227112,0.4168832079428943
Rajasthan,Jaipur,2727.536842105263,6674.474992199804,95,0.11137938919064586,0.021282725984841867,2.4470705176791787,0.19108316287589205
Rajasthan,Jaisalmer,229.67741935483872,672.0737563252219,93,0.10922277544629141,0.06361691531865105,2.926163826695619,0.5824510043849652
Rajasthan,Jalor,658.6813186813187,3431.0072051451957,91,0.09877158516775318,0.04051232803339569,5.2089031643003905,0.4101617679170945
Rajasthan,Jalore,16.983606557377048,12.914451599246854,61,0.05095040139090647,0.07197209331691132,0.7604068991789766,1.4125912889961574
Rajasthan,Jhalawar,788.9677419354839,4100.489200538237,93,0.1335706404288215,0.055579990820126254,5.197283719710084,0.41610933810063866
Rajasthan,Jhunjhunu,31.15909090909091,20.014871691300616,88,0.07402085143963506,0.1255244706095024,0.6423445327603216,1.6957987918078639
Rajasthan,Jhunjhunun,587.6559139784946,1697.2385019471535,93,0.12515915205333628,0.03364133172869418,2.8881501259067996,0.2687884277729779
Rajasthan,Jodhpur,1407.0947368421052,5741.233989742275,95,0.10930013461002483,0.030020311936970235,4.080204295715527,0.27465942303378355
Rajasthan,Karauli,631.4565217391304,2597.9200700553806,92,0.1557997628468951,0.04016823113534072,4.11417093753326,0.2578195908361697
Rajasthan,Khairthal-Tijara,27.102564102564102,17.3596550896413,39,0.06843595822546761,0.08373409877837437,0.6405170752067292,1.223539507990111
Rajasthan,Kota,988.0212765957447,3744.2122647378583,94,0.11087910745594069,0.040526949397946106,3.78960691781686,0.3655057322453598
Rajasthan,Kotputli-Behror,13.564102564102564,9.840290089313187,39,0.07651366190416878,0.09633266835304263,0.7254656209459074,1.259025719456403
Rajasthan,Nagaur,1086.8936170212767,4653.066197930607,94,0.14083803363473382,0.04953375182409262,4.2810686575584995,0.35170720941325156
Rajasthan,Pali,698.2210526315789,2674.519086533676,95,0.10913319450094768,0.03677470289533939,3.8304761457035594,0.3369708275269352
Rajasthan,Phalodi,5.513513513513513,4.676309214312915,37,0.04334719334652304,0.11124738431336371,0.8481541221884299,2.5664264619717168
Rajasthan,Pratapgarh,496.6195652173913,1696.4734646661268,92,0.07925767070218116,0.04804206899848206,3.4160423460625586,0.6061504017496304
Rajasthan,Rajsamand,496.78723404255317,1826.3837227239455,94,0.11458966655867614,0.04058122023718673,3.6763902080606523,0.3541438021463529
Rajasthan,Salumbar,4.26,3.2752005702720264,50,0.08666666666327537,0.19489258366854895,0.7688264249284376,2.248760578284221
Rajasthan,Sawai Madhopur,480.3723404255319,1635.3782370300307,94,0.1264090528210099,0.04576045425387923,3.404397171537834,0.3620029831445212
Rajasthan,Sikar,833.1489361702128,2581.9463982402794,94,0.1268285870601316,0.0426942188219663,3.099021418797655,0.33662930241477274
Rajasthan,Sirohi,442.3440860215054,1484.7233638878413,93,0.10586598399134216,0.04796006400109747,3.3564896893757115,0.453026195455918
Rajasthan,Tonk,585.3978494623656,1866.8208918290045,93,0.12116058786986607,0.04984198337338413,3.188978048934054,0.41137125701123506
Rajasthan,Udaipur,1309.4,5827.664070547387,95,0.10856534105186223,0.0537454969991096,4.4506369868236915,0.4950520712123945
Sikkim,East,67.4367816091954,172.96576493827993,87,0.080551101214424,0.08147764996124547,2.564857942663719,1.0115026192280696
Sikkim,East Sikkim,40.848837209302324,108.81419862389934,86,0.10347947069188011,0.100218380911527,2.663826097817374,0.9684856343446917
Sikkim,Mangan,2.0303030303030303,1.1035411321301214,33,0.0,0.0,0.543535184455229,0.0
Sikkim,Namchi,4.147058823529412,3.2242768754594375,68,0.017769607842700673,0.06411316842721464,0.7774852039927477,3.608023802998466
Sikkim,North,7.145161290322581,7.210754204871165,62,0.08562350469357763,0.1480714563671353,1.0091800467172807,1.7293318782512828
Sikkim,North Sikkim,6.96875,6.704579695170226,64,0.1404021835951181,0.2481246704278997,0.9620921535532222,1.7672422457951213
Sikkim,South,44.51190476190476,136.4928608440324,84,0.055788759564354855,0.13230776304596673,3.0664349587785407,2.371584595928957
Sikkim,South Sikkim,18.2987012987013,46.82359530448883,77,0.10085362580508538,0.17859199082121194,2.558848004560637,1.7708038676694393
Sikkim,West,32.73076923076923,65.07611389289163,78,0.09537401112266759,0.1960961459142896,1.9882243962514838,2.0560752704053544
Sikkim,West Sikkim,24.950617283950617,71.89452365002633,81,0.1122602550442801,0.1988268094676081,2.8814727440023717,1.771123798107088
Tamil Nadu,Ariyalur,256.6043956043956,785.4170283517593,91,0.26326118966954076,0.13361054624271052,3.0608089409439527,0.5075208630625478
Tamil Nadu,Chengalpattu,236.62637362637363,319.7222630955271,91,0.10024104609575966,0.039029388389335826,1.351169179477113,0.38935535761583884
Tamil Nadu,Chennai,1595.3548387096773,3199.7785407239385,93,0.13810149858314044,0.04929351427490237,2.0056845430773995,0.3569368525681334
Tamil Nadu,Coimbatore,1252.531914893617,2706.188545760815,94,0.12492357638620952,0.03886470319202505,2.1605745239557006,0.311107833166427
Tamil Nadu,Cuddalore,896.6483516483516,2309.776599941246,91,0.17812917588873228,0.06457072635429092,2.576011650157852,0.36249382503389227
Tamil Nadu,Dharmapuri,454.72527472527474,1140.038391809037,91,0.21686440050136815,0.09104008210840069,2.507092645108737,0.4198018755311854
Tamil Nadu,Dindigul,632.7142857142857,1563.200230906061,91,0.1786562870429018,0.07817553006834467,2.470625788290968,0.4375750292281313
Tamil Nadu,Erode,735.5806451612904,1709.37769837689,93,0.13559363923941478,0.05527915649786059,2.3238481186544044,0.40768251938047856
Tamil Nadu,Kallakurichi,118.57142857142857,273.0546604968456,91,0.1560811665827978,0.08437146779919683,2.302870630694346,0.5405614885661645
Tamil Nadu,Kancheepuram,1503.1170212765958,3806.868334082556,94,0.1759375770558732,0.06869379424349993,2.5326493414658646,0.39044412998048816
Tamil Nadu,Kanchipuram,1.3333333333333333,0.5163977794943222,6,0.0,0.0,0.38729833459169427,0.0
Tamil Nadu,Kanniyakumari,425.032967032967,1320.1730648378339,91,0.1916813626216801,0.09112479343689293,3.10604862971753,0.47539725377059977
Tamil Nadu,Kanyakumari,227.42857142857142,747.1672004289435,91,0.1918410765353425,0.07437479272881575,3.2852829164574784,0.38768961284652126
Tamil Nadu,Karur,297.2173913043478,527.4954262826967,92,0.14982802320038252,0.06550833984811164,1.7747798134139765,0.4372235474052629
Tamil Nadu,Krishnagiri,670.5760869565217,1826.6954986249366,92,0.18043395243482524,0.07557385235869259,2.724068952287441,0.4188449640269683
Tamil Nadu,Madurai,1128.212765957447,2757.8214749285744,94,0.17079641671004772,0.06940936392322403,2.444416122687578,0.406386534445966
Tamil Nadu,Mayiladuthurai,40.022222222222226,61.653795599785894,90,0.12709660722989363,0.08615859619068543,1.5404890627337215,0.6778984742452726
Tamil Nadu,Nagapattinam,417.9010989010989,423.70778858771314,91,0.12249389213653913,0.06454383313600404,1.0138948897281723,0.5269147053582728
Tamil Nadu,Namakkal,498.0,899.8189195121915,92,0.22440444221388667,0.0928923342107995,1.8068653002249215,0.41395051387113785
Tamil Nadu,Perambalur,172.0989010989011,331.88629428181014,91,0.2479972216670653,0.11324061762361778,1.928462600065588,0.4566205089586872
Tamil Nadu,Pudukkottai,572.054945054945,1286.7599652066458,91,0.17055287271515654,0.06470502952171406,2.249364289793578,0.37938399074544293
Tamil Nadu,Ramanathapuram,420.7802197802198,1017.0331667507514,91,0.1689696064055921,0.11383454379562599,2.4170175282519755,0.6736983422628648
Tamil Nadu,Ranipet,15.444444444444445,13.302961663243748,90,0.12508771351951659,0.13055887037929498,0.8613428414994138,1.0437385623373066
Tamil Nadu,Salem,1168.9120879120878,2862.8512541340156,91,0.17420515258590463,0.04726998478282228,2.449158738059933,0.2713466510835704
Tamil Nadu,Sivaganga,372.7826086956522,653.5666445092636,92,0.17668492941216565,0.07347145571565915,1.7532111994062316,0.41583317784101254
Tamil Nadu,Tenkasi,110.10989010989012,235.087050097025,91,0.18921649886959915,0.08033016196782804,2.135022111657669,0.42454100147331464
Tamil Nadu,Thanjavur,835.1630434782609,2098.0336753243582,92,0.19107392170284224,0.07728483135291578,2.5121246584215244,0.40447608246959715
Tamil Nadu,The Nilgiris,167.83516483516485,261.38555021424935,91,0.17076928531480978,0.07893196142499356,1.5573944260775563,0.4622140406177999
Tamil Nadu,Theni,421.4782608695652,815.3722736132019,92,0.15040455276985962,0.06610580042473456,1.9345535685062094,0.4395199424709826
Tamil Nadu,Thiruvallur,20.48314606741573,13.554697575136887,89,0.06513880547834153,0.12070360268262008,0.661748811948049,1.853021430327757
Tamil Nadu,Thiruvarur,415.16483516483515,673.3937640165387,91,0.1537500363121829,0.0695880649687754,1.6219913320669737,0.45260519342069794
Tamil Nadu,Thoothukkudi,491.15384615384613,955.357616847417,91,0.1762410699946844,0.07392514812501275,1.9451290554446192,0.41945471668605355
Tamil Nadu,Tiruchirappalli,792.2688172043011,1752.4156317829006,93,0.17592733654067688,0.07123734943586389,2.2118952478357947,0.4049248445189774
Tamil Nadu,Tirunelveli,868.3695652173913,2176.3640902039983,92,0.21645336482760336,0.07947437580923461,2.506264817858866,0.3671662754506783
Tamil Nadu,Tirupathur,2.1627906976744184,1.3789269906799606,43,0.06589147286605297,0.167219459776397,0.6375683935107179,2.5378012093089466
Tamil Nadu,Tirupattur,102.76923076923077,232.57486617446088,91,0.12641324166896994,0.0773323818295495,2.26307878762354,0.6117427315951636
Tamil Nadu,Tiruppur,913.7127659574468,1973.1467723985145,94,0.1730039365698095,0.06902746537548037,2.1594825484688385,0.3989936108056562
Tamil Nadu,Tiruvallur,1561.6526315789474,3810.8184879713554,95,0.14959654120405128,0.05217426181948236,2.4402472168974536,0.3487664979729676
Tamil Nadu,Tiruvannamalai,701.2688172043011,1656.8207778740962,93,0.1716131515342157,0.06754868506222103,2.362604378273927,0.39361018907337275
Tamil Nadu,Tiruvarur,2.0,,1,0.0,,,
Tamil Nadu,Tuticorin,1.3333333333333333,0.5773502691896258,3,0.0,0.0,0.43301270185974344,0.0
Tamil Nadu,Vellore,961.2903225806451,1880.2141851895326,93,0.15071381235082862,0.055955251514321604,1.9559275080828673,0.37126823749201737
Tamil Nadu,Villupuram,434.8131868131868,725.7831465556195,91,0.2725178829932592,0.09870551503730916,1.669183843928078,0.36219830389454055
Tamil Nadu,Viluppuram,389.0,221.27413260081204,92,0.06574722208608953,0.044118816731676544,0.5688281043721213,0.6710369695438021
Tamil Nadu,Virudhunagar,610.7021276595744,1115.2505464180442,94,0.16776738213125422,0.06362801058076446,1.8261776010047555,0.3792632973974537
Telangana,Adilabad,493.44086021505376,1033.983353477616,93,0.13767584320859955,0.04982704033765052,2.095455477738043,0.36191563559893014
Telangana,Bhadradri Kothagudem,370.64835164835165,892.8243994777517,91,0.1747273884419423,0.06237704927066246,2.408817941606733,0.3569964033182423
Telangana,Hanumakonda,208.5164835164835,385.1268005515228,91,0.10085850360725189,0.04742858425182936,1.8469849196401462,0.4702487396550497
Telangana,Hyderabad,2249.9894736842107,4956.679946862891,95,0.14557012797514204,0.03300212570507711,2.2029791716076033,0.22670946396393699
Telangana,Jagitial,177.16304347826087,319.7122084025326,92,0.11621389834362247,0.080181333725907,1.8046213370769004,0.6899461665061039
Telangana,Jangaon,9.547619047619047,8.648984565936136,84,0.11694629112462891,0.20974453142606633,0.905878682707015,1.7935116131489093
Telangana,Jangoan,183.69565217391303,253.7029819647607,92,0.09632966110154915,0.047819928990151986,1.381104990576644,0.4964195699816596
Telangana,Jayashankar Bhupalpally,178.69230769230768,531.9381687608206,91,0.09221610678038278,0.05269846180294624,2.976838654277572,0.5714669983987021
Telangana,Jogulamba Gadwal,350.7956989247312,796.3958290341799,93,0.18006967856838957,0.10507497757501406,2.2702553978714324,0.5835239911129997
Telangana,K.V. Rangareddy,2075.621052631579,4631.1319193984555,95,0.16063204572755718,0.04078485920788473,2.2312029999535055,0.25390238291348394
Telangana,Kamareddy,260.0531914893617,388.1606852456209,94,0.1288561110011569,0.05512763756951991,1.492620348254217,0.42782322932470496
Telangana,Karimnagar,845.1413043478261,2103.169589090001,92,0.1108260458695468,0.04266650351871911,2.488541949458634,0.3849862470997402
Telangana,Khammam,584.8695652173913,1317.1458088233464,92,0.16981287645949192,0.05943836113313479,2.2520334227573438,0.3500226975562202
Telangana,Komaram Bheem,308.5168539325843,527.3657328552831,89,0.13659547127546914,0.04358042306840761,1.7093579366343135,0.31904734929765843
Telangana,Mahabubabad,254.45652173913044,481.98808550874384,92,0.10622613051239414,0.04623979403141366,1.894186410371081,0.4352958520172111
Telangana,Mahabubnagar,1017.3404255319149,2273.478063786903,94,0.23502786106242848,0.09144756217725424,2.2347269475682094,0.3890924323821104
Telangana,Mancherial,298.05494505494505,438.4682267124789,91,0.11036978518833157,0.04732904104791845,1.4710986480412267,0.4288224437899866
Telangana,Medak,604.054945054945,1174.354341401997,91,0.15764497728647092,0.0824743738681527,1.9441184134250948,0.523165249127884
Telangana,Medchal-Malkajgiri,903.258064516129,2056.0682609165456,93,0.15895616121686823,0.04668292253029723,2.2762799931575963,0.2936842595062296
Telangana,Medchal?Malkajgiri,70.0,153.17147253976506,5,0.2505813953388225,0.43301465342875256,2.188163893422089,1.7280399156148434
Telangana,MedchalâMalkajgiri,1.0,,1,0.0,,,
Telangana,Medchal−Malkajgiri,19.056818181818183,11.925398332628122,88,0.23830464925660372,0.14952544395233167,0.6257811885902015,0.6274550007984899
Telangana,Mulugu,128.54945054945054,307.4965316420935,91,0.11735958488902068,0.06491545769299015,2.392048587742242,0.553132986104741
Telangana,Nagarkurnool,221.64835164835165,488.53577996172214,91,0.13039394345634475,0.05277999059705239,2.204102923971079,0.4047733288643543
Telangana,Nalgonda,840.5760869565217,1904.4556329522147,92,0.13606001306869545,0.051262026989101574,2.2656552601293485,0.3767604147262856
Telangana,Narayanpet,183.86813186813185,254.31075517044138,91,0.138743648474755,0.058330927907249516,1.3831149127717894,0.42042232928465073
Telangana,Nirmal,363.93548387096774,372.30068511923594,93,0.12490354258345246,0.04214498525065789,1.0229853960905109,0.3374202552242049
Telangana,Nizamabad,702.978947368421,1763.9695200419926,95,0.153424924396119,0.06405510088986044,2.509277876165573,0.41750127041112384
Telangana,Peddapalli,109.08791208791209,123.49841639575327,91,0.0930063656763866,0.054940384250247824,1.1320999186061493,0.590716385826105
Telangana,Rajanna Sircilla,122.6923076923077,228.64313252595642,91,0.121381231863531,0.06371261882938647,1.8635490425297874,0.524896788397476
Telangana,Rangareddy,62.49438202247191,149.31336203339617,89,0.13447400601159384,0.0841224343795433,2.389228554647788,0.6255665076991453
Telangana,Sangareddy,393.47872340425533,878.160451803844,94,0.15054672196488836,0.049631168311533434,2.2317863700635456,0.32967285923463346
Telangana,Siddipet,382.56382978723406,462.1189754758536,94,0.11022935983732128,0.04089963389065202,1.20795260684405,0.3710411991315963
Telangana,Suryapet,492.35483870967744,644.4400441833084,93,0.1000302992708768,0.04212522463944377,1.308893492084027,0.4211246482754032
Telangana,Vikarabad,631.4893617021277,687.8881933514169,94,0.13809807739759286,0.032722338253207514,1.0893108183123812,0.23694999123921826
Telangana,Wanaparthy,276.7032967032967,672.8365245487113,91,0.17000554092555248,0.07249163838541257,2.4316173047621366,0.4264075038266947
Telangana,Warangal,319.7912087912088,658.2221596675481,91,0.18365248530275605,0.09599821800089403,2.058287224828293,0.5227166830351723
Telangana,Warangal (Urban),2.372549019607843,1.4691600908508982,51,0.11344537814382753,0.2889730128386349,0.6192327655391547,2.547243592573219
Telangana,Warangal Rural,194.5054945054945,281.45607013159156,91,0.06223631512341579,0.03746483237699771,1.4470340328791902,0.6019770329028402
Telangana,Warangal Urban,167.50537634408602,513.3619501079204,93,0.11689778341105674,0.061907757413428494,3.0647490923101874,0.5295888044581527
Telangana,Yadadri.,433.39130434782606,1257.6957384331886,92,0.10078112357781499,0.0705910981787207,2.9019865553728597,0.7004396815855305
Tripura,Dhalai,171.38888888888889,382.92624614606353,90,0.0937943328642724,0.06513487029747007,2.234253624189667,0.694443557930956
Tripura,Dhalai  *,6.32258064516129,5.539054170158215,62,0.030818759565677707,0.08325334610281586,0.8760748942458614,2.7013853576830864
Tripura,Gomati,107.26373626373626,399.9959954011994,91,0.1543523571046907,0.08551954539448019,3.7290887799892647,0.5540540289972409
Tripura,Khowai,39.01111111111111,92.22682035075255,90,0.16208682290402338,0.13637808357435274,2.364116727868542,0.841389084237696
Tripura,North Tripura,164.07692307692307,436.60040796970895,91,0.06921861834431213,0.0511404729989415,2.6609495094246403,0.7388253933453629
Tripura,Sepahijala,170.27777777777777,425.3063410887346,90,0.07598714090040519,0.042431822032560663,2.497720763325523,0.5584079289459568
Tripura,South Tripura,340.8777777777778,1066.8344840482785,90,0.09568083094335281,0.045919810624897604,3.129668619065709,0.4799269626336275
Tripura,Unakoti,40.032967032967036,85.8790429162436,91,0.12849899050091074,0.1350953954261452,2.145208044292793,1.051334292934031
Tripura,West Tripura,487.31868131868134,1293.96134992185,91,0.0844405032462103,0.0387554573236447,2.6552672809918407,0.45896762558064563
Uttar Pradesh,Agra,1824.0,3325.837452562823,93,0.1128425561551093,0.038296029286847985,1.8233757963610968,0.33937576883910775
Uttar Pradesh,Aligarh,1665.989247311828,4184.084140849607,93,0.09974725739751734,0.055999525220266376,2.5114712760605284,0.561414184461765
Uttar Pradesh,Allahabad,2047.1978021978023,5312.112334027629,91,0.11230075792292372,0.045197592325029186,2.5948212372661135,0.40246916513068504
Uttar Pradesh,Ambedkar Nagar,832.4835164835165,2144.3734509052983,91,0.11475522455219626,0.04746229652054454,2.5758749674264574,0.41359595316374276
Uttar Pradesh,Amethi,838.2417582417582,2254.283568580095,91,0.1068466879691127,0.0406304231911065,2.6893000097111193,0.38026843812720823
